010008cc,00000002,000ffffe,421955
010008c4,00000001,000ffffe,422140
01000920,00000001,000ffffe,422473
01000908,00000001,000ffffe,422640
01000940,00000001,000ffffe,423038
010008d8,00000001,000ffffe,423435
01000944,00000001,000ffffe,423634
01000938,00000001,000ffffe,423734
01000908,00000001,000ffffe,424024
010008cc,00000002,000ffffe,424410
01000908,00000001,000ffffe,424602
010008d4,0000000a,00080445,424708
010008c4,00000001,000ffffe,424748
01000904,000007ff,000801ff,424770
01000910,00000002,000ffffe,424774
010008f0,00000001,000ffffe,424786
01000928,00000002,000ffffe,424794
01000944,00000001,000ffffe,424797
010008c4,00000001,000ffffe,425071
010008cc,00000002,000ffffe,425481
010008d4,0000000a,00080445,425694
010008d8,00000001,000ffffe,425788
01000940,00000001,000ffffe,425840
01000910,00000002,000ffffe,426107
010008f8,00000002,000ffffe,426512
010008f0,00000001,000ffffe,426714
010008f0,00000001,000ffffe,426816
00000848,000484ce,0008021e,426885
01000948,00000001,000ffffe,427253
010008f0,00000001,000ffffe,427598
01000908,00000001,000ffffe,427771
010008d4,0000000a,00080445,427867
01000934,00000007,00080445,427908
010008d4,0000000a,00080445,428173
01000940,00000001,000ffffe,428567
01000934,00000007,00080445,428775
01000928,00000002,000ffffe,429143
01000904,000007ff,0008027f,429153
01000928,00000002,000ffffe,429330
010008d8,00000001,000ffffe,429423
01000948,00000001,000ffffe,429742
01000948,00000001,000ffffe,429902
01000928,00000002,000ffffe,430255
010008c4,00000001,000ffffe,430702
010008f8,00000002,000ffffe,431167
01000948,00000001,000ffffe,431670
01000910,00000002,000ffffe,432163
010008cc,00000002,000ffffe,432649
01000910,00000002,000ffffe,433132
01000934,00000007,00080445,433379
01000948,00000001,000ffffe,433734
01000920,00000001,000ffffe,433915
01000918,00000011,000804c0,434022
010008f0,00000001,000ffffe,434052
01000934,00000007,00080445,434321
01000910,00000002,000ffffe,434448
010008f8,00000002,000ffffe,435227
010008f8,00000002,000ffffe,435448
01000940,00000001,000ffffe,435558
010008d4,0000000a,00080445,435623
01000944,00000001,000ffffe,435882
010008f8,00000002,000ffffe,436764
01000904,000007ff,0008019e,436831
010008f8,00000002,000ffffe,437002
01000908,00000001,000ffffe,437360
010008c4,00000001,000ffffe,437540
01000908,00000001,000ffffe,437870
01000934,00000007,00080445,438313
01000904,000007ff,000800ae,438334
01000920,00000001,000ffffe,438526
010008cc,00000002,000ffffe,438637
01000908,00000001,000ffffe,438931
010008d4,0000000a,00080445,439088
01000910,00000002,000ffffe,439426
01000928,00000002,000ffffe,439871
01000938,00000001,000ffffe,440093
01000948,00000001,000ffffe,440205
010008d8,00000001,000ffffe,440889
01000920,00000001,000ffffe,441355
010008f8,00000002,000ffffe,441861
010008d8,00000001,000ffffe,442113
010008f0,00000001,000ffffe,442240
010008c4,00000001,000ffffe,442304
01000904,000007ff,000800e3,442547
010008c4,00000001,000ffffe,442576
010008c4,00000001,000ffffe,442984
010008c4,00000001,000ffffe,443460
010008c4,00000001,000ffffe,443970
01000934,00000007,00080446,444471
010008f8,00000002,000ffffe,444714
01000934,00000007,00080446,445083
01000918,00000011,000804c4,445515
010008cc,00000002,000ffffe,445951
01000934,00000007,00080446,446535
010008d4,0000000a,00080446,446715
010008c4,00000001,000ffffe,446840
010008cc,00000002,000ffffe,446876
01000908,00000001,000ffffe,447153
01000920,00000001,000ffffe,447564
01000934,00000007,00080446,447776
01000938,00000001,000ffffe,448145
01000904,000007ff,0008039d,448222
01000908,00000001,000ffffe,448333
010008cc,00000002,000ffffe,448668
01000904,000007ff,00080127,448841
01000904,000007ff,00080145,448909
01000944,00000001,000ffffe,449106
01000940,00000001,000ffffe,449326
010008f8,00000002,000ffffe,449709
01000928,00000002,000ffffe,450140
010008f8,00000002,000ffffe,450736
01000920,00000001,000ffffe,451165
01000938,00000001,000ffffe,451848
01000920,00000001,000ffffe,452202
01000904,000007ff,000803c2,452401
01000934,00000007,00080446,452625
010008c4,00000001,000ffffe,452828
010008d8,00000001,000ffffe,452933
010008f8,00000002,000ffffe,452987
01000944,00000001,000ffffe,453013
01000934,00000007,00080446,453033
010008d4,0000000a,00080446,453315
01000904,000007ff,00080269,453666
01000910,00000002,000ffffe,453789
01000918,00000011,000804c6,454247
01000920,00000001,000ffffe,454453
01000934,00000007,00080446,454842
010008c4,00000001,000ffffe,455028
01000938,00000001,000ffffe,455364
01000904,000007ff,00080208,455492
01000928,00000002,000ffffe,455805
01000934,00000007,00080446,456270
01000940,00000001,000ffffe,456766
01000934,00000007,00080446,457263
010008d8,00000001,000ffffe,457503
010008f0,00000001,000ffffe,458048
01000934,00000007,00080446,458385
01000910,00000002,000ffffe,458546
010008cc,00000002,000ffffe,458869
01000920,00000001,000ffffe,459030
01000910,00000002,000ffffe,459352
01000948,00000001,000ffffe,459512
01000934,00000007,00080446,459599
010008d4,0000000a,00080446,459643
01000918,00000700,000804c4,459657
010008c4,00000001,000ffffe,459666
01000918,00000011,000804c5,459963
01000928,00000002,000ffffe,460086
01000934,00000007,00080446,460432
01000938,00000001,000ffffe,460597
01000908,00000001,000ffffe,460683
01000948,00000001,000ffffe,460998
010008f0,00000001,000ffffe,461156
01000944,00000001,000ffffe,461507
010008f0,00000001,000ffffe,461683
01000904,000007ff,00080226,461701
01000904,000007ff,0008022e,461718
01000918,00000011,000804c5,462027
010008d8,00000001,000ffffe,462447
01000934,00000007,00080446,462911
010008d8,00000001,000ffffe,463406
01000948,00000001,000ffffe,463657
010008d8,00000001,000ffffe,464086
010008d4,0000000a,00080446,464247
01000920,00000001,000ffffe,464586
01000908,00000001,000ffffe,465032
01000928,00000002,000ffffe,465496
010008f8,00000002,000ffffe,465728
01000904,000007ff,00080235,465829
010008f0,00000001,000ffffe,466083
01000940,00000001,000ffffe,466501
01000940,00000001,000ffffe,466950
010008cc,00000002,000ffffe,467176
01000934,00000007,00080446,467294
010008cc,00000002,000ffffe,467346
01000938,00000001,000ffffe,467374
01000928,00000002,000ffffe,467390
010008d4,0000000a,00080446,467406
01000910,00000002,000ffffe,468084
01000918,00000011,000804c6,468576
010008d8,00000001,000ffffe,468799
010008f0,00000001,000ffffe,468919
01000944,00000001,000ffffe,469219
01000940,00000001,000ffffe,469609
01000904,000007ff,000801db,469719
010008f8,00000002,000ffffe,470077
010008cc,00000002,000ffffe,470311
010008cc,00000002,000ffffe,470668
010008d8,00000001,000ffffe,470846
01000910,00000002,000ffffe,470937
010008d4,0000000a,00080446,471262
01000910,00000002,000ffffe,471413
010008d8,00000001,000ffffe,471492
01000918,00000011,000804c3,471820
01000940,00000001,000ffffe,472200
01000910,00000002,000ffffe,472671
01000944,00000001,000ffffe,473177
01000940,00000001,000ffffe,473431
01000908,00000001,000ffffe,473798
010008f0,00000001,000ffffe,473982
01000938,00000001,000ffffe,474314
01000918,00000011,000804c6,474768
010008d4,0000000a,00080447,475220
01000928,00000002,000ffffe,475442
01000918,00000011,000804c3,475812
010008c4,00000001,000ffffe,475974
010008cc,00000002,000ffffe,476469
01000948,00000001,000ffffe,476551
01000908,00000001,000ffffe,476593
01000938,00000001,000ffffe,476854
010008cc,00000002,000ffffe,476986
01000948,00000001,000ffffe,477051
01000944,00000001,000ffffe,477356
01000944,00000001,000ffffe,477509
01000908,00000001,000ffffe,477586
01000934,00000007,00080447,477631
01000944,00000001,000ffffe,477645
01000910,00000002,000ffffe,477928
01000938,00000001,000ffffe,478340
01000904,000007ff,0008029f,478349
01000948,00000001,000ffffe,478547
010008cc,00000002,000ffffe,478652
010008f0,00000001,000ffffe,478943
01000918,00000011,000804c1,479345
01000944,00000001,000ffffe,479794
01000920,00000001,000ffffe,480027
01000910,00000002,000ffffe,480145
01000948,00000001,000ffffe,480203
01000934,00000007,00080447,480239
01000920,00000001,000ffffe,480520
010008cc,00000002,000ffffe,480665
010008f8,00000002,000ffffe,481009
010008c4,00000001,000ffffe,481452
010008d8,00000001,000ffffe,481914
01000938,00000001,000ffffe,482417
01000920,00000001,000ffffe,482669
010008d4,0000000a,00080447,483044
01000920,00000001,000ffffe,483458
010008cc,00000002,000ffffe,483671
010008f8,00000002,000ffffe,484049
010008d8,00000001,000ffffe,484692
01000918,00000011,000804c6,484816
01000940,00000001,000ffffe,485094
010008d8,00000001,000ffffe,485481
01000920,00000001,000ffffe,485675
010008f8,00000002,000ffffe,486045
010008d8,00000001,000ffffe,486229
01000918,00000700,000804c4,486268
01000928,00000002,000ffffe,486323
01000908,00000001,000ffffe,486369
01000940,00000001,000ffffe,486393
01000918,00000011,000804c5,486693
01000944,00000001,000ffffe,487091
01000928,00000002,000ffffe,487571
01000938,00000001,000ffffe,487810
01000948,00000001,000ffffe,488170
01000928,00000002,000ffffe,488591
010008d4,0000000a,00080447,489049
01000948,00000001,000ffffe,489537
01000920,00000001,000ffffe,489786
01000948,00000001,000ffffe,489911
01000928,00000002,000ffffe,489975
01000918,00000011,000804c2,490022
01000910,00000002,000ffffe,490295
01000948,00000001,000ffffe,490710
010008d8,00000001,000ffffe,491190
0000037c,00000001,000ffffd,18
